Date,1688.T,8001.T,ADM,AGRO,AGRO3.SA,BG,CF,DBA,FDP,INGR,KRBL.NS,MOS,NTR,VC2.SI,VFF,YAR.OL,Futures
2025-04-25,510.0,1409.0521240234375,46.606201171875,9.7308931350708,20.758398056030273,78.4877700805664,76.68694305419922,26.5234432220459,33.331871032714844,127.60668182373047,304.6367492675781,28.259994506835938,53.54316711425781,0.9176603555679321,0.7099999785423279,334.0129699707031,1293.5
2025-04-28,498.79998779296875,1438.11083984375,46.41301345825195,9.250234603881836,20.62360382080078,78.24524688720703,77.83035278320312,26.340059280395508,33.38996505737305,128.44956970214844,308.80035400390625,28.657751083374023,55.048912048339844,0.9081509709358215,0.7059999704360962,342.4002990722656,1251.0
2025-04-29,498.79998779296875,1438.11083984375,46.1522102355957,8.926525115966797,20.459924697875977,77.84751892089844,77.9769515991211,26.040847778320312,33.66102981567383,129.51783752441406,305.9750671386719,29.346546173095703,56.277286529541016,0.9081509709358215,0.7289999723434448,345.36053466796875,1247.5
2025-04-30,491.8999938964844,1439.49462890625,46.123233795166016,9.16195011138916,20.392528533935547,76.36332702636719,76.5892105102539,25.876766204833984,32.925270080566406,130.17449951171875,307.75946044921875,29.4920654296875,56.51503372192383,0.9176603555679321,0.7350000143051147,330.7567443847656,1294.5
2025-05-01,503.29998779296875,1436.3316650390625,45.95902633666992,9.005000114440918,20.392528533935547,76.13050842285156,77.81080627441406,25.69338035583496,32.547706604003906,128.3907470703125,307.75946044921875,29.559974670410156,56.207942962646484,0.9176603555679321,0.7360000014305115,330.7567443847656,1280.5
2025-05-02,506.29998779296875,1392.0517578125,46.219825744628906,8.819999694824219,20.074796676635742,76.83865356445312,78.76853942871094,25.925025939941406,32.3347282409668,129.8020782470703,301.71234130859375,29.59878158569336,56.29710006713867,0.9271698594093323,0.7129999995231628,334.50634765625,1261.5
2025-05-05,506.29998779296875,1392.0517578125,45.88174819946289,8.5,19.872604370117188,75.49026489257812,79.08126068115234,25.78024673461914,32.34440612792969,130.96836853027344,301.5140686035156,29.686094284057617,55.67300796508789,0.9222641587257385,0.6880000233650208,334.9997253417969,1244.5
2025-05-06,506.29998779296875,1392.0517578125,46.67381286621094,8.670000076293945,20.209590911865234,75.82009887695312,80.1171875,25.94432830810547,32.286319732666016,135.6825714111328,292.7407531738281,29.540573120117188,55.94047546386719,0.9369811415672302,0.656000018119812,337.26922607421875,1260.0
2025-05-07,497.5,1440.6806640625,46.24880599975586,8.609999656677246,19.622270584106445,73.62774658203125,78.85649108886719,25.93467903137207,31.957164764404297,132.98733520507812,304.388916015625,30.617420196533203,56.08906555175781,0.9271697998046875,0.6520000100135803,339.4400634765625,1271.5
2025-05-08,490.70001220703125,1457.4833984375,46.07493209838867,8.670000076293945,19.516361236572266,73.9866714477539,79.47218322753906,25.973285675048828,32.00557327270508,134.4966583251953,305.4794006347656,31.28681182861328,54.236602783203125,0.9271697998046875,0.6480000019073486,336.8745422363281,1247.5
2025-05-09,495.20001220703125,1477.251220703125,46.87665939331055,8.949999809265137,19.583759307861328,75.03433990478516,80.53741455078125,26.079456329345703,31.85067367553711,134.4280548095703,298.341796875,31.69426727294922,55.10835266113281,0.9369811415672302,0.6669999957084656,336.183837890625,1240.5
2025-05-12,495.3999938964844,1480.21630859375,48.19999313354492,8.789999961853027,19.506732940673828,77.75051879882812,82.472412109375,26.050500869750977,31.715139389038086,134.4966583251953,311.77435302734375,31.965904235839844,55.67300796508789,0.9369811415672302,0.703000009059906,340.5255126953125,1231.5
2025-05-13,501.0,1505.7169189453125,48.963069915771484,8.949999809265137,19.930374145507812,80.42788696289062,85.73652648925781,26.426923751831055,31.72481918334961,134.93768310546875,315.3431701660156,33.207679748535156,57.51556396484375,0.9467924237251282,0.9599999785423279,343.58441162109375,1202.5
2025-05-14,502.29998779296875,1476.658203125,47.726680755615234,8.760000228881836,20.036283493041992,79.48693084716797,84.01651763916016,26.282146453857422,30.96272087097168,132.5561065673828,314.74835205078125,32.67410659790039,56.4456901550293,0.9516981840133667,1.0,344.8671569824219,1246.5
2025-05-15,498.3999938964844,1485.9490966796875,47.19541549682617,8.920000076293945,20.613975524902344,77.62439727783203,84.76359558105469,26.44622802734375,31.92022705078125,136.12359619140625,318.76324462890625,33.6345329284668,56.92118835449219,0.9418867826461792,0.9319999814033508,353.05712890625,1291.0
2025-05-16,497.0,1504.3331298828125,48.42215347290039,9.119999885559082,20.421411514282227,79.0988998413086,86.28723907470703,26.388317108154297,32.662784576416016,138.00534057617188,321.1424865722656,34.15840530395508,57.3570671081543,0.9271697998046875,1.0499999523162842,354.734619140625,1281.5
2025-05-19,494.6000061035156,1489.1119384765625,48.30624008178711,9.34000015258789,20.758398056030273,78.5705337524414,86.1004638671875,26.619962692260742,33.024295806884766,137.28990173339844,346.4710388183594,34.29422378540039,57.43631362915039,0.9124528765678406,1.0299999713897705,356.4120788574219,1269.0
2025-05-20,491.6000061035156,1487.3328857421875,48.45112991333008,9.420000076293945,20.47918128967285,78.66838073730469,86.42485046386719,26.68752670288086,33.22947311401367,138.14256286621094,344.4388122558594,34.468849182128906,58.1297492980957,0.9075471758842468,1.090000033378601,361.1484375,1270.0
2025-05-21,499.29998779296875,1502.9493408203125,47.133724212646484,9.390000343322754,20.30587387084961,76.51576232910156,87.83052825927734,26.716482162475586,32.93635940551758,135.5943603515625,355.14520263671875,34.478553771972656,59.1203727722168,0.9026415348052979,1.059999942779541,364.4046936035156,1316.0
2025-05-22,498.20001220703125,1471.5185546875,46.80193328857422,9.5,20.209590911865234,76.12437438964844,87.39801788330078,26.44622802734375,33.04383850097656,134.5064697265625,350.8328857421875,33.964378356933594,58.3377799987793,0.8977358937263489,1.2100000381469727,368.74639892578125,1291.5
2025-05-23,501.20001220703125,1485.1583251953125,46.78242111206055,9.5,20.50806427001953,76.41790771484375,87.37836456298828,26.19527816772461,33.63983917236328,133.96742248535156,360.10186767578125,34.05168914794922,59.11046600341797,0.8879244923591614,1.2400000095367432,371.41058349609375,1317.0
2025-05-27,497.5,1485.9490966796875,47.45576095581055,9.470000267028809,20.719886779785156,77.53336334228516,89.98329162597656,26.069805145263672,33.89386749267578,136.64303588867188,358.5653076171875,34.97332000732422,59.2392463684082,0.8732075691223145,1.2000000476837158,374.2721252441406,1332.5
2025-05-28,501.70001220703125,1486.5421142578125,47.182518005371094,9.510000228881836,20.58509063720703,77.67034149169922,89.97346496582031,25.789897918701172,33.688690185546875,135.3395233154297,362.6793518066406,34.95391845703125,59.00149917602539,0.8584905862808228,1.2100000381469727,372.20001220703125,1349.5
2025-05-29,498.3999938964844,1509.4727783203125,47.20203399658203,9.319999694824219,20.681373596191406,77.5137939453125,88.57760620117188,25.64512062072754,33.98180389404297,135.90797424316406,355.3434753417969,34.837501525878906,58.22881317138672,0.8732075691223145,1.2000000476837158,372.20001220703125,1335.5
2025-05-30,492.5,1530.0313720703125,47.10445022583008,9.210000038146973,20.238475799560547,76.46683502197266,89.16740417480469,25.77059555053711,34.5094108581543,136.34902954101562,349.7919921875,35.060630798339844,58.47646713256836,0.8830188512802124,1.190000057220459,366.0,1349.5
2025-06-02,488.0,1513.6240234375,46.93855285644531,9.15999984741211,20.26736068725586,76.6821060180664,91.38897705078125,25.703031539916992,34.480098724365234,136.18240356445312,357.2270202636719,35.691219329833984,59.655311584472656,0.8732075691223145,1.2100000381469727,371.70001220703125,1337.5
2025-06-03,482.79998779296875,1486.5421142578125,46.13835525512695,9.420000076293945,20.76802635192871,74.62732696533203,90.75003051757812,25.77059555053711,34.21630096435547,135.6825714111328,361.3905944824219,35.84644317626953,59.18971633911133,0.8830188512802124,1.2599999904632568,367.79998779296875,1317.5
2025-06-04,489.3999938964844,1486.146728515625,46.09932327270508,9.15999984741211,20.431039810180664,72.9834976196289,90.07176208496094,25.963632583618164,32.36967468261719,134.4868621826172,363.4228515625,35.7203254699707,59.73455810546875,0.8928302526473999,1.2599999904632568,372.1000061035156,1349.5
2025-06-05,489.3999938964844,1479.6234130859375,45.845603942871094,9.069999694824219,20.4406681060791,72.25945281982422,90.71070861816406,26.31110191345215,32.0179328918457,134.0164337158203,363.4228515625,35.52513122558594,59.72465515136719,0.9026415348052979,1.2400000095367432,372.3999938964844,1361.5
2025-06-06,493.70001220703125,1481.2047119140625,46.27497100830078,9.109999656677246,20.459924697875977,72.94437408447266,90.57308959960938,26.5234432220459,31.705278396606445,135.25132751464844,369.07342529296875,33.96358871459961,59.18971633911133,0.9075471758842468,1.190000057220459,367.8999938964844,1365.0
2025-06-09,499.6000061035156,1481.7977294921875,46.74338912963867,9.149999618530273,20.180706024169922,73.0617904663086,91.2710189819336,26.43657684326172,32.00816345214844,135.45713806152344,367.9333801269531,33.758636474609375,59.89305877685547,0.9026415348052979,1.190000057220459,367.8999938964844,1362.0
2025-06-10,492.5,1469.541748046875,47.56310272216797,9.289999961853027,20.094053268432617,74.40229034423828,90.56326293945312,26.127716064453125,31.5489501953125,136.23141479492188,370.5108642578125,33.260894775390625,59.278873443603516,0.9124528765678406,1.1399999856948853,367.70001220703125,1371.5
2025-06-11,495.3999938964844,1475.867431640625,47.494789123535156,9.220000267028809,20.30587387084961,73.84455108642578,93.62036895751953,26.10841178894043,31.851831436157227,135.50613403320312,376.7066955566406,33.817195892333984,59.66521453857422,0.9124528765678406,1.1299999952316284,374.0,1367.0
2025-06-12,489.70001220703125,1459.064697265625,48.46088790893555,9.319999694824219,20.113309860229492,75.37096405029297,92.2343521118164,26.069805145263672,32.359901428222656,136.66265869140625,370.3125915527344,33.758636474609375,59.87324523925781,0.9026415348052979,1.1399999856948853,375.6000061035156,1373.5
2025-06-13,489.8999938964844,1448.1923828125,50.744380950927734,9.289999961853027,20.04591178894043,79.65663146972656,98.23062133789062,26.021543502807617,32.06678771972656,135.50613403320312,357.3261413574219,34.9005126953125,62.30027389526367,0.8977358937263489,1.065000057220459,388.3999938964844,1377.0
2025-06-16,497.6000061035156,1474.8790283203125,52.85222625732422,9.569999694824219,20.113309860229492,84.42173767089844,99.0268325805664,26.22423553466797,31.763900756835938,134.9180908203125,356.9295959472656,35.14450454711914,62.25074005126953,0.8830188512802124,1.059999942779541,398.5,1342.0
2025-06-17,499.1000061035156,1480.4140625,52.79367446899414,9.5,20.04591178894043,83.84444427490234,100.73725128173828,25.953981399536133,32.340362548828125,134.7808837890625,353.5590515136719,35.29090118408203,61.38890075683594,0.8977358937263489,1.0800000429153442,400.79998779296875,1353.0
2025-06-18,505.0,1501.17041015625,52.68633270263672,9.5,19.708925247192383,83.70745849609375,98.60415649414062,25.847810745239258,32.59439468383789,134.17323303222656,347.21453857421875,35.564170837402344,61.75543212890625,0.8879244923591614,1.0800000429153442,396.70001220703125,1356.0
2025-06-20,511.6000061035156,1487.9259033203125,52.31550979614258,9.390000343322754,19.988143920898438,83.5411148071289,98.6532974243164,25.490690231323242,32.271968841552734,134.5848846435547,339.38299560546875,35.466575622558594,60.36855697631836,0.8977358937263489,1.0499999523162842,389.79998779296875,1353.0
2025-06-23,516.2999877929688,1476.658203125,51.54458236694336,9.270000457763672,19.256399154663086,82.33760833740234,94.88843536376953,25.558252334594727,32.320823669433594,136.45681762695312,330.014892578125,35.17378616333008,59.764278411865234,0.9026415348052979,1.0499999523162842,385.79998779296875,1341.0
2025-06-24,497.29998779296875,1466.7742919921875,51.65192794799805,9.25,19.343053817749023,81.78966522216797,93.06989288330078,25.374868392944336,31.969083786010742,134.76129150390625,353.0633850097656,34.68580627441406,58.86280822753906,0.9124528765678406,1.0499999523162842,378.70001220703125,1356.0
2025-06-25,491.8999938964844,1443.0528564453125,51.03714370727539,9.039999961853027,19.448965072631836,80.44918060302734,89.8456802368164,25.172176361083984,31.03111457824707,131.3701934814453,356.18609619140625,34.61748504638672,58.090126037597656,0.9222641587257385,1.034999966621399,376.3999938964844,1326.0
2025-06-26,480.6000061035156,1478.2396240234375,51.886131286621094,9.170000076293945,19.3623104095459,80.52745056152344,89.14774322509766,25.230087280273438,31.49032974243164,132.69329833984375,353.16253662109375,34.33445358276367,57.50565719604492,0.9222641587257385,1.1200000047683716,364.6000061035156,1304.0
2025-06-27,480.0,1483.7745361328125,50.72486877441406,9.0600004196167,19.304540634155273,78.70751953125,89.4426498413086,25.413475036621094,31.324230194091797,133.15394592285156,364.2654724121094,34.47108840942383,57.57500076293945,0.9271697998046875,1.0700000524520874,367.8999938964844,1310.5
2025-06-30,480.79998779296875,1493.658447265625,51.50554656982422,9.140000343322754,19.06383514404297,78.55096435546875,90.43547821044922,25.2397403717041,31.675966262817383,132.91873168945312,362.5306396484375,35.60321044921875,58.2400016784668,0.9320755004882812,1.100000023841858,372.0,1295.5
2025-07-01,478.8999938964844,1487.1351318359375,53.13522720336914,9.199999809265137,19.564502716064453,78.5216064453125,90.9171371459961,24.757144927978516,32.5064582824707,134.94969177246094,372.04742431640625,35.89599609375,58.52000045776367,0.9615094661712646,1.1399999856948853,375.20001220703125,1266.0
2025-07-02,478.29998779296875,1503.3447265625,54.55021667480469,9.199999809265137,19.468219757080078,79.63705444335938,92.25401306152344,24.9694881439209,32.47714614868164,136.26092529296875,376.2110290527344,36.901241302490234,59.9900016784668,0.9909433722496033,1.2400000095367432,378.29998779296875,1261.5
2025-07-03,493.3999938964844,1500.7750244140625,53.97446060180664,9.369999885559082,19.64152717590332,76.75059509277344,93.0404052734375,24.98879051208496,32.36967468261719,135.41305541992188,393.361083984375,36.37422180175781,60.13999938964844,1.000754714012146,1.2699999809265137,376.29998779296875,1261.0
2025-07-07,485.70001220703125,1497.4144287109375,53.20353698730469,9.300000190734863,19.843721389770508,73.23790740966797,93.57122802734375,24.81505584716797,32.047245025634766,134.33840942382812,388.4540100097656,36.784122467041016,60.75,0.9713208079338074,1.25,377.8999938964844,1241.5
2025-07-08,485.0,1506.1123046875,53.232810974121094,9.329999923706055,19.968887329101562,74.16744995117188,95.46839904785156,24.844011306762695,32.25242614746094,134.8018035888672,393.1132507324219,36.41325759887695,61.369998931884766,0.9762264490127563,1.3200000524520874,387.0,1268.0
2025-07-09,487.5,1514.81005859375,52.69609069824219,9.149999618530273,19.75706672668457,74.01089477539062,97.0706787109375,25.02739906311035,32.36967468261719,134.1412353515625,398.1195068359375,36.42302322387695,62.11000061035156,0.9762264490127563,1.3899999856948853,390.3999938964844,1279.5
2025-07-10,480.20001220703125,1500.379638671875,53.56460189819336,9.140000343322754,19.872604370117188,74.89151763916016,94.13153076171875,24.872968673706055,32.760494232177734,134.4271697998047,395.294189453125,35.07618713378906,60.79999923706055,0.9713208079338074,1.2999999523162842,388.20001220703125,1258.0
2025-07-11,488.1000061035156,1505.7169189453125,53.6133918762207,9.449999809265137,20.026655197143555,75.08720397949219,96.56935119628906,24.872968673706055,33.0145263671875,133.79617309570312,385.1825866699219,35.57392883300781,60.9900016784668,0.9762264490127563,1.3600000143051147,385.0,1244.5
2025-07-14,484.0,1523.9033203125,52.98884582519531,9.510000228881836,19.689668655395508,73.37489318847656,95.75347137451172,24.979137420654297,32.946136474609375,134.18069458007812,375.467529296875,35.18354034423828,60.91999816894531,1.000754714012146,1.3200000524520874,385.79998779296875,1237.5
2025-07-15,485.8999938964844,1487.9259033203125,52.432613372802734,9.390000343322754,19.86297607421875,72.6116943359375,94.26914978027344,24.72818946838379,32.40875244140625,132.44549560546875,376.3597412109375,35.03715133666992,59.880001068115234,0.9909433722496033,1.2899999618530273,384.20001220703125,1266.5
2025-07-16,491.20001220703125,1495.239990234375,52.69609069824219,9.380000114440918,20.08442497253418,71.4277572631836,91.0252685546875,24.979137420654297,32.721412658691406,133.45111083984375,389.74273681640625,34.666282653808594,58.459999084472656,1.020377278327942,1.2899999618530273,386.0,1266.0
2025-07-17,493.3999938964844,1498.995849609375,52.2472038269043,9.539999961853027,19.959257125854492,71.58431243896484,90.22904205322266,24.882619857788086,32.97544479370117,132.64266967773438,392.5680236816406,34.42229080200195,58.31999969482422,1.000754714012146,1.350000023841858,385.70001220703125,1252.0
2025-07-18,497.0,1493.26318359375,53.0766716003418,9.5,19.728181838989258,72.81717681884766,91.05475616455078,25.123918533325195,33.024295806884766,131.26242065429688,403.2744140625,35.36897659301758,60.0099983215332,1.010565996170044,1.3300000429153442,382.3999938964844,1236.5
2025-07-21,497.0,1493.26318359375,52.84247589111328,9.449999809265137,19.593387603759766,72.64105224609375,89.4426498413086,24.998441696166992,33.864559173583984,131.1835479736328,410.41204833984375,34.67604064941406,59.2400016784668,1.0301886796951294,1.3799999952316284,380.5,1232.0
2025-07-22,490.0,1503.5423583984375,54.072044372558594,9.470000267028809,19.61264419555664,74.05003356933594,90.16023254394531,25.06600570678711,34.62665557861328,132.16944885253906,409.9659118652344,35.03715133666992,60.029998779296875,1.0301886796951294,1.3899999856948853,388.1000061035156,1238.0
2025-07-23,490.79998779296875,1557.3109130859375,54.86248779296875,9.5600004196167,19.670412063598633,76.46683502197266,92.11639404296875,25.288000106811523,34.89046096801758,132.23846435546875,406.0005798339844,36.28638458251953,60.68000030517578,1.0596226453781128,1.399999976158142,390.20001220703125,1253.5
2025-07-24,484.29998779296875,1583.0091552734375,54.15987014770508,9.380000114440918,19.545244216918945,75.27310943603516,91.90996551513672,25.288000106811523,34.450782775878906,130.86805725097656,401.3908996582031,36.491336822509766,60.290000915527344,1.0694340467453003,1.409999966621399,390.5,1254.5
2025-07-25,487.70001220703125,1561.659912109375,54.013492584228516,9.460000038146973,19.564502716064453,75.60578155517578,91.71336364746094,25.172176361083984,34.81229782104492,131.1934051513672,386.76873779296875,36.01311492919922,60.09000015258789,1.0694340467453003,1.5199999809265137,388.1000061035156,1261.5
2025-07-28,487.5,1550.9852294921875,53.437740325927734,9.229999542236328,19.554874420166016,75.04806518554688,90.95645141601562,25.31695556640625,34.81229782104492,129.72442626953125,381.96075439453125,35.564170837402344,59.61000061035156,1.0596226453781128,1.4700000286102295,385.3999938964844,1247.0
2025-07-29,487.29998779296875,1534.5780029296875,52.89126205444336,9.270000457763672,19.689668655395508,74.69581604003906,93.29598236083984,25.1046142578125,35.2421989440918,130.44412231445312,393.9559020996094,36.13022994995117,60.43000030517578,1.0399999618530273,1.3799999952316284,388.20001220703125,1238.5
2025-07-30,480.6000061035156,1550.194580078125,53.86711502075195,9.270000457763672,19.525989532470703,78.5705337524414,91.06459045410156,25.056352615356445,38.525089263916016,130.2469482421875,389.6435852050781,35.359214782714844,59.349998474121094,1.0498113632202148,1.3700000047683716,383.70001220703125,1235.5
2025-07-31,482.0,1568.1832275390625,52.87174606323242,9.1899995803833,19.805206298828125,78.04216003417969,91.25135803222656,24.998441696166992,36.727317810058594,129.6849822998047,381.31640625,35.14450454711914,59.31999969482422,1.020377278327942,1.4199999570846558,384.1000061035156,1228.0
2025-08-01,488.20001220703125,1548.810791015625,52.54970932006836,8.8100004196167,19.71855354309082,76.32007598876953,90.0029525756836,24.77644920349121,36.4342041015625,124.58789825439453,366.7438049316406,34.47108840942383,58.560001373291016,1.0301886796951294,1.5399999618530273,383.3999938964844,1225.0
2025-08-04,475.0,1520.5428466796875,53.04739761352539,8.859999656677246,19.593387603759766,78.86406707763672,92.05741119384766,24.834360122680664,35.711185455322266,124.81464385986328,376.6075744628906,34.666282653808594,59.060001373291016,1.0301886796951294,1.649999976158142,384.3999938964844,1228.0
2025-08-05,470.3999938964844,1523.1126708984375,56.22868347167969,9.119999885559082,19.53561782836914,80.63509368896484,91.14322662353516,25.017745971679688,34.978397369384766,124.51888275146484,374.6744689941406,34.82243728637695,59.130001068115234,1.0301886796951294,1.690000057220459,387.70001220703125,1252.5
2025-08-06,469.0,1560.0784912109375,55.360172271728516,9.020000457763672,19.593387603759766,79.2260971069336,88.3711929321289,25.085309982299805,35.32036590576172,123.4146728515625,369.7673645019531,30.186601638793945,57.95000076293945,1.0399999618530273,1.7100000381469727,373.1000061035156,1251.5
2025-08-07,469.79998779296875,1557.3109130859375,56.462886810302734,9.140000343322754,19.805206298828125,80.96776580810547,81.48039245605469,25.336259841918945,35.23242950439453,124.48930358886719,368.6273498535156,30.918577194213867,55.709999084472656,1.0301886796951294,1.6699999570846558,368.79998779296875,1270.5
2025-08-08,474.0,1579.2532958984375,56.4433708190918,9.079999923706055,19.583759307861328,81.15367889404297,79.53406524658203,25.297651290893555,35.662330627441406,124.45972442626953,424.1915588378906,31.21136474609375,55.689998626708984,1.0399999618530273,1.7200000286102295,370.0,1272.0
2025-08-11,474.0,1579.2532958984375,56.87274169921875,9.1899995803833,19.448965072631836,80.44918060302734,81.22480773925781,25.703031539916992,35.51577377319336,124.28226470947266,442.97735595703125,31.7188663482666,56.310001373291016,1.0301886796951294,2.309999942779541,372.3999938964844,1297.0
2025-08-12,476.29998779296875,1604.3583984375,57.14598846435547,9.149999618530273,19.57413101196289,80.74271392822266,81.49022674560547,25.876766204833984,36.307186126708984,125.06111907958984,446.8930969238281,30.440353393554688,56.04999923706055,1.020377278327942,2.4800000190734863,375.29998779296875,1278.0
2025-08-13,476.79998779296875,1604.1607666015625,58.37555694580078,9.229999542236328,19.506732940673828,81.44721221923828,84.95036315917969,25.963632583618164,36.31703567504883,126.09632110595703,482.9280700683594,31.435836791992188,56.880001068115234,1.0301886796951294,2.5999999046325684,375.29998779296875,1278.5
2025-08-14,474.1000061035156,1554.148193359375,57.887630462646484,9.170000076293945,19.448965072631836,80.3317642211914,83.81991577148438,25.674076080322266,34.95773696899414,124.60761260986328,465.4805908203125,31.328479766845703,56.90999984741211,1.0301886796951294,2.819999933242798,375.79998779296875,1278.0
2025-08-15,472.6000061035156,1579.8463134765625,58.307247161865234,9.109999656677246,19.45859146118164,80.0186538696289,84.937255859375,26.11806297302246,35.03653335571289,124.15409851074219,465.4805908203125,31.68958854675293,57.130001068115234,1.0399999618530273,2.569999933242798,380.5,1270.0
2025-08-18,476.1000061035156,1615.8238525390625,58.22917938232422,9.199999809265137,19.622270584106445,78.834716796875,83.50350189208984,26.079456329345703,35.28278350830078,123.50340270996094,471.4781799316406,31.52367401123047,56.70000076293945,1.0301886796951294,2.9000000953674316,377.5,1258.5
2025-08-19,479.1000061035156,1637.3707275390625,58.512176513671875,8.329999923706055,19.631898880004883,78.83472442626953,83.05854797363281,26.185626983642578,36.05108642578125,124.30198669433594,468.0580749511719,31.465118408203125,56.790000915527344,1.020377278327942,2.740000009536743,375.6000061035156,1251.0
2025-08-20,475.0,1620.765869140625,59.7719841003418,8.449999809265137,19.728181838989258,81.30231475830078,84.47251892089844,26.253190994262695,35.5585823059082,124.96253204345703,465.6788635253906,31.670072555541992,57.040000915527344,1.0399999618530273,2.859999895095825,378.0,1205.5
2025-08-21,479.29998779296875,1603.17236328125,60.15583419799805,8.569999694824219,19.631898880004883,82.31896209716797,85.39210510253906,26.330406188964844,35.26308059692383,125.83998107910156,473.60955810546875,31.826223373413086,57.61000061035156,1.0199999809265137,2.880000114440918,372.3999938964844,1173.5
2025-08-22,489.0,1614.2423095703125,61.92743682861328,8.779999732971191,19.882232666015625,85.98087310791016,85.54042053222656,26.629615783691406,36.11018753051758,127.2202377319336,469.1980895996094,31.767662048339844,57.900001525878906,1.0299999713897705,2.9600000381469727,374.29998779296875,1152.5
2025-08-25,485.29998779296875,1646.8592529296875,63.197086334228516,8.600000381469727,19.843721389770508,87.00739288330078,85.2042236328125,26.619962692260742,36.188987731933594,126.21463012695312,446.7939758300781,32.3337287902832,58.27000045776367,1.0499999523162842,2.9200000762939453,372.20001220703125,1167.0
2025-08-26,483.6000061035156,1620.9635009765625,61.829017639160156,8.430000305175781,19.814834594726562,83.8291244506836,85.65907287597656,26.465532302856445,35.61768341064453,126.26392364501953,443.17559814453125,32.499637603759766,58.54999923706055,1.0299999713897705,2.9600000381469727,378.3999938964844,1186.5
2025-08-27,483.20001220703125,1630.6497802734375,61.72074890136719,8.420000076293945,19.978515625,83.57250213623047,85.38220977783203,26.716482162475586,35.98213577270508,127.42727661132812,443.17559814453125,32.68507385253906,58.16999816894531,1.0199999809265137,3.0299999713897705,368.79998779296875,1152.5
2025-08-28,478.79998779296875,1649.42919921875,61.671539306640625,8.510000228881836,20.094053268432617,83.53301239013672,86.33145141601562,26.56205177307129,35.09563446044922,127.23009490966797,436.6328125,33.13401794433594,58.81999969482422,1.0199999809265137,3.1500000953674316,363.3999938964844,1152.0
2025-08-29,482.1000061035156,1659.9061279296875,61.65185546875,8.460000038146973,20.47918128967285,83.12833404541016,85.65907287597656,26.8033504486084,35.73588562011719,127.71318817138672,427.36383056640625,32.597232818603516,57.619998931884766,1.0099999904632568,3.2699999809265137,365.70001220703125,1179.0
2025-09-02,486.29998779296875,1697.6627197265625,61.071163177490234,8.369999885559082,20.103681564331055,80.36461639404297,86.45010375976562,26.494489669799805,35.588134765625,126.61884307861328,461.5648498535156,32.45083999633789,57.599998474121094,1.0099999904632568,2.7200000286102295,364.1000061035156,1168.5
2025-09-03,488.0,1674.7320556640625,60.74637222290039,8.289999961853027,20.04591178894043,80.17709350585938,83.81991577148438,26.3690128326416,35.57828140258789,126.02730560302734,452.94024658203125,31.904300689697266,56.779998779296875,1.0099999904632568,2.5799999237060547,360.0,1175.0
2025-09-04,482.8999938964844,1686.5927734375,60.96289825439453,8.279999732971191,20.411785125732422,80.07838439941406,83.23653411865234,26.291797637939453,35.17443084716797,126.12590026855469,451.94891357421875,31.835983276367188,56.97999954223633,1.0,2.6600000858306885,358.29998779296875,1161.5
2025-09-05,483.20001220703125,1703.3953857421875,61.947120666503906,8.279999732971191,20.094053268432617,83.23690032958984,83.53317260742188,26.214582443237305,35.3615837097168,126.59912872314453,451.99847412109375,31.670072555541992,56.43000030517578,1.0199999809265137,2.6700000762939453,359.8999938964844,1158.0
2025-09-08,480.8999938964844,1724.9422607421875,61.31721878051758,8.020000457763672,19.814834594726562,83.24677276611328,83.55294036865234,26.330406188964844,34.96758270263672,126.29350280761719,463.4979248046875,32.01399230957031,57.31999969482422,1.0299999713897705,2.549999952316284,361.5,1134.5
2025-09-09,481.5,1712.488525390625,61.208953857421875,7.929999828338623,19.747438430786133,83.05923461914062,83.7111587524414,26.15667152404785,34.6326789855957,125.27802276611328,457.84735107421875,31.601285934448242,56.45000076293945,1.0299999713897705,2.5999999046325684,370.29998779296875,1134.5
2025-09-10,478.8999938964844,1711.6978759765625,60.441261291503906,8.149999618530273,19.988143920898438,81.27269744873047,85.9260482788086,26.262842178344727,34.83953094482422,124.17381286621094,436.3849792480469,32.82957077026367,57.40999984741211,1.0199999809265137,2.5199999809265137,363.70001220703125,1132.5
2025-09-11,479.0,1693.1160888671875,60.45109939575195,8.220000267028809,19.78594970703125,80.87788391113281,85.1646728515625,26.455881118774414,35.26308059692383,125.0906982421875,443.2747497558594,33.094879150390625,57.119998931884766,1.0199999809265137,2.5,369.0,1137.5
2025-09-12,481.0,1696.081298828125,60.598731994628906,8.050000190734863,19.814834594726562,80.5620346069336,84.67028045654297,26.542747497558594,35.075931549072266,124.34142303466797,440.2511901855469,33.065399169921875,56.95000076293945,1.0299999713897705,2.640000104904175,370.5,1122.5
2025-09-15,481.0,1696.081298828125,59.575138092041016,8.119999885559082,19.843721389770508,79.25914764404297,84.39341735839844,26.9384765625,34.88877868652344,121.92596435546875,397.9708251953125,33.45845031738281,57.099998474121094,1.0199999809265137,2.640000104904175,371.1000061035156,1153.0
2025-09-16,484.20001220703125,1696.081298828125,61.366432189941406,8.210000038146973,19.853349685668945,82.6052017211914,84.0077896118164,26.793697357177734,35.075931549072266,123.94705963134766,400.3500061035156,33.232444763183594,56.709999084472656,1.0299999713897705,2.630000114440918,367.0,1174.0
